Sex,Age,Family,Class,Fare,Cabin,Port,Survived
female,29,0,1,211.3375,B5,Southampton,Yes
male,0.9167,3,1,151.55,C22 C26,Southampton,Yes
female,2,3,1,151.55,C22 C26,Southampton,No
male,30,3,1,151.55,C22 C26,Southampton,No
female,25,3,1,151.55,C22 C26,Southampton,No
male,48,0,1,26.55,E12,Southampton,Yes
female,63,1,1,77.9583,D7,Southampton,Yes
male,39,0,1,0,A36,Southampton,No
female,53,2,1,51.4792,C101,Southampton,Yes
male,71,0,1,49.5042,,Cherbourg,No
male,47,1,1,227.525,C62 C64,Cherbourg,No
female,18,1,1,227.525,C62 C64,Cherbourg,Yes
female,24,0,1,69.3,B35,Cherbourg,Yes
female,26,0,1,78.85,,Southampton,Yes
male,80,0,1,30,A23,Southampton,Yes
male,,0,1,25.925,,Southampton,No
male,24,1,1,247.5208,B58 B60,Cherbourg,No
female,50,1,1,247.5208,B58 B60,Cherbourg,Yes
female,32,0,1,76.2917,D15,Cherbourg,Yes
male,36,0,1,75.2417,C6,Cherbourg,No
male,37,2,1,52.5542,D35,Southampton,Yes
female,47,2,1,52.5542,D35,Southampton,Yes
male,26,0,1,30,C148,Cherbourg,Yes
female,42,0,1,227.525,,Cherbourg,Yes
female,29,0,1,221.7792,C97,Southampton,Yes
male,25,0,1,26,,Cherbourg,No
male,25,1,1,91.0792,B49,Cherbourg,Yes
female,19,1,1,91.0792,B49,Cherbourg,Yes
female,35,0,1,135.6333,C99,Southampton,Yes
male,28,0,1,26.55,C52,Southampton,Yes
male,45,0,1,35.5,T,Southampton,No
male,40,0,1,31,A31,Cherbourg,Yes
female,30,0,1,164.8667,C7,Southampton,Yes
female,58,0,1,26.55,C103,Southampton,Yes
male,42,0,1,26.55,D22,Southampton,No
female,45,0,1,262.375,,Cherbourg,Yes
female,22,1,1,55,E33,Southampton,Yes
male,,0,1,26.55,,Southampton,Yes
male,41,0,1,30.5,A21,Southampton,No
male,48,0,1,50.4958,B10,Cherbourg,No
male,,0,1,39.6,,Cherbourg,No
female,44,0,1,27.7208,B4,Cherbourg,Yes
female,59,2,1,51.4792,C101,Southampton,Yes
female,60,0,1,76.2917,D15,Cherbourg,Yes
female,41,0,1,134.5,E40,Cherbourg,Yes
male,45,0,1,26.55,B38,Southampton,No
male,,0,1,31,,Southampton,No
male,42,0,1,26.2875,E24,Southampton,Yes
female,53,0,1,27.4458,,Cherbourg,Yes
male,36,1,1,512.3292,B51 B53 B55,Cherbourg,Yes
female,58,1,1,512.3292,B51 B53 B55,Cherbourg,Yes
male,33,0,1,5,B51 B53 B55,Southampton,No
male,28,0,1,47.1,,Southampton,No
male,17,0,1,47.1,,Southampton,No
male,11,3,1,120,B96 B98,Southampton,Yes
female,14,3,1,120,B96 B98,Southampton,Yes
male,36,3,1,120,B96 B98,Southampton,Yes
female,36,3,1,120,B96 B98,Southampton,Yes
male,49,0,1,26,,Southampton,No
female,,0,1,27.7208,,Cherbourg,Yes
male,36,1,1,78.85,C46,Southampton,No
female,76,1,1,78.85,C46,Southampton,Yes
male,46,1,1,61.175,E31,Southampton,No
female,47,1,1,61.175,E31,Southampton,Yes
male,27,1,1,53.1,E8,Southampton,Yes
female,33,1,1,53.1,E8,Southampton,Yes
female,36,0,1,262.375,B61,Cherbourg,Yes
female,30,0,1,86.5,B77,Southampton,Yes
male,45,0,1,29.7,A9,Cherbourg,Yes
female,,1,1,55,E33,Southampton,Yes
male,,0,1,0,,Southampton,No
male,27,1,1,136.7792,C89,Cherbourg,No
female,26,1,1,136.7792,C89,Cherbourg,Yes
female,22,0,1,151.55,,Southampton,Yes
male,,0,1,52,A14,Southampton,No
male,47,0,1,25.5875,E58,Southampton,No
female,39,2,1,83.1583,E49,Cherbourg,Yes
male,37,2,1,83.1583,E52,Cherbourg,No
female,64,2,1,83.1583,E45,Cherbourg,Yes
female,55,2,1,25.7,C101,Southampton,Yes
male,,0,1,26.55,,Southampton,No
male,70,2,1,71,B22,Southampton,No
female,36,2,1,71,B22,Southampton,Yes
female,64,2,1,26.55,B26,Southampton,Yes
male,39,1,1,71.2833,C85,Cherbourg,No
female,38,1,1,71.2833,C85,Cherbourg,Yes
male,51,0,1,26.55,E17,Southampton,Yes
male,27,0,1,30.5,,Southampton,Yes
female,33,0,1,151.55,,Southampton,Yes
male,31,1,1,52,B71,Southampton,No
female,27,3,1,52,B71,Southampton,Yes
male,31,1,1,57,B20,Southampton,Yes
female,17,1,1,57,B20,Southampton,Yes
male,53,2,1,81.8583,A34,Southampton,Yes
male,4,2,1,81.8583,A34,Southampton,Yes
female,54,2,1,81.8583,A34,Southampton,Yes
male,50,1,1,106.425,C86,Cherbourg,No
female,27,2,1,247.5208,B58 B60,Cherbourg,Yes
female,48,1,1,106.425,C86,Cherbourg,Yes
female,48,1,1,39.6,A16,Cherbourg,Yes
male,49,1,1,56.9292,A20,Cherbourg,Yes
male,39,0,1,29.7,A18,Cherbourg,No
female,23,1,1,83.1583,C54,Cherbourg,Yes
female,38,0,1,227.525,C45,Cherbourg,Yes
female,54,1,1,78.2667,D20,Cherbourg,Yes
female,36,0,1,31.6792,A29,Cherbourg,No
male,,0,1,221.7792,C95,Southampton,No
female,,0,1,31.6833,,Southampton,Yes
female,,0,1,110.8833,,Cherbourg,Yes
male,36,0,1,26.3875,E25,Southampton,Yes
male,30,0,1,27.75,C111,Cherbourg,No
female,24,5,1,263,C23 C25 C27,Southampton,Yes
female,28,5,1,263,C23 C25 C27,Southampton,Yes
female,23,5,1,263,C23 C25 C27,Southampton,Yes
male,19,5,1,263,C23 C25 C27,Southampton,No
male,64,5,1,263,C23 C25 C27,Southampton,No
female,60,5,1,263,C23 C25 C27,Southampton,Yes
female,30,0,1,56.9292,E36,Cherbourg,Yes
male,,0,1,26.55,D34,Southampton,No
male,50,2,1,133.65,,Southampton,Yes
male,43,1,1,27.7208,D40,Cherbourg,Yes
female,,1,1,133.65,,Southampton,Yes
female,22,2,1,49.5,B39,Cherbourg,Yes
male,60,2,1,79.2,B41,Cherbourg,Yes
female,48,2,1,79.2,B41,Cherbourg,Yes
male,,0,1,0,B102,Southampton,No
male,37,1,1,53.1,C123,Southampton,No
female,35,1,1,53.1,C123,Southampton,Yes
male,47,0,1,38.5,E63,Southampton,No
female,35,0,1,211.5,C130,Cherbourg,Yes
female,22,1,1,59.4,,Cherbourg,Yes
female,45,1,1,59.4,,Cherbourg,Yes
male,24,0,1,79.2,B86,Cherbourg,No
male,49,1,1,89.1042,C92,Cherbourg,Yes
female,,1,1,89.1042,C92,Cherbourg,Yes
male,71,0,1,34.6542,A5,Cherbourg,No
male,53,0,1,28.5,C51,Cherbourg,Yes
female,19,0,1,30,B42,Southampton,Yes
male,38,1,1,153.4625,C91,Southampton,No
female,58,1,1,153.4625,C125,Southampton,Yes
male,23,1,1,63.3583,D10 D12,Cherbourg,Yes
female,45,1,1,63.3583,D10 D12,Cherbourg,Yes
male,46,0,1,79.2,B82 B84,Cherbourg,No
male,25,1,1,55.4417,E50,Cherbourg,Yes
female,25,1,1,55.4417,E50,Cherbourg,Yes
male,48,1,1,76.7292,D33,Cherbourg,Yes
female,49,1,1,76.7292,D33,Cherbourg,Yes
male,,0,1,42.4,,Southampton,No
male,45,1,1,83.475,C83,Southampton,No
female,35,1,1,83.475,C83,Southampton,Yes
male,40,0,1,0,B94,Southampton,No
male,27,0,1,76.7292,D49,Cherbourg,Yes
male,,0,1,30,D45,Southampton,Yes
female,24,0,1,83.1583,C54,Cherbourg,Yes
male,55,2,1,93.5,B69,Southampton,No
female,52,2,1,93.5,B69,Southampton,Yes
male,42,0,1,42.5,B11,Southampton,No
male,,0,1,51.8625,E46,Southampton,No
male,55,0,1,50,C39,Southampton,No
female,16,1,1,57.9792,B18,Cherbourg,Yes
female,44,1,1,57.9792,B18,Cherbourg,Yes
female,51,1,1,77.9583,D11,Southampton,Yes
male,42,1,1,52,,Southampton,No
female,35,1,1,52,,Southampton,Yes
male,35,0,1,26.55,,Cherbourg,Yes
male,38,1,1,90,C93,Southampton,Yes
male,,0,1,30.6958,,Cherbourg,No
female,35,1,1,90,C93,Southampton,Yes
female,38,0,1,80,B28,,Yes
female,50,0,1,28.7125,C49,Cherbourg,No
male,49,0,1,0,B52 B54 B56,Southampton,Yes
male,46,0,1,26,,Southampton,No
male,50,0,1,26,E60,Southampton,No
male,32.5,0,1,211.5,C132,Cherbourg,No
male,58,0,1,29.7,B37,Cherbourg,No
male,41,1,1,51.8625,D21,Southampton,No
female,,1,1,51.8625,D21,Southampton,Yes
male,42,1,1,52.5542,D19,Southampton,Yes
female,45,1,1,52.5542,D19,Southampton,Yes
male,,0,1,26.55,C124,Southampton,No
female,39,0,1,211.3375,,Southampton,Yes
female,49,0,1,25.9292,D17,Southampton,Yes
female,30,0,1,106.425,,Cherbourg,Yes
male,35,0,1,512.3292,B101,Cherbourg,Yes
male,,0,1,27.7208,,Cherbourg,No
male,42,0,1,26.55,,Southampton,No
female,55,0,1,27.7208,,Cherbourg,Yes
female,16,1,1,39.4,D28,Southampton,Yes
female,51,1,1,39.4,D28,Southampton,Yes
male,29,0,1,30,D6,Southampton,No
female,21,0,1,77.9583,D9,Southampton,Yes
male,30,0,1,45.5,,Southampton,No
female,58,0,1,146.5208,B80,Cherbourg,Yes
female,15,1,1,211.3375,B5,Southampton,Yes
male,30,0,1,26,C106,Southampton,No
female,16,0,1,86.5,B79,Southampton,Yes
male,,0,1,29.7,C47,Cherbourg,Yes
male,19,1,1,53.1,D30,Southampton,No
female,18,1,1,53.1,D30,Southampton,Yes
female,24,0,1,49.5042,C90,Cherbourg,Yes
male,46,0,1,75.2417,C6,Cherbourg,No
male,54,0,1,51.8625,E46,Southampton,No
male,36,0,1,26.2875,E25,Southampton,Yes
male,28,1,1,82.1708,,Cherbourg,No
female,,1,1,82.1708,,Cherbourg,Yes
male,65,0,1,26.55,E38,Southampton,No
male,44,2,1,90,C78,Queenstown,No
female,33,1,1,90,C78,Queenstown,Yes
female,37,1,1,90,C78,Queenstown,Yes
male,30,1,1,57.75,C78,Cherbourg,Yes
male,55,0,1,30.5,C30,Southampton,No
male,47,0,1,42.4,,Southampton,No
male,37,1,1,29.7,C118,Cherbourg,No
female,31,1,1,113.275,D36,Cherbourg,Yes
female,23,1,1,113.275,D36,Cherbourg,Yes
male,58,2,1,113.275,D48,Cherbourg,No
female,19,2,1,26.2833,D47,Southampton,Yes
male,64,0,1,26,,Southampton,No
female,39,0,1,108.9,C105,Cherbourg,Yes
male,,0,1,25.7417,,Cherbourg,Yes
female,22,1,1,61.9792,B36,Cherbourg,Yes
male,65,1,1,61.9792,B30,Cherbourg,No
male,28.5,0,1,27.7208,D43,Cherbourg,No
male,,0,1,0,,Southampton,No
male,45.5,0,1,28.5,C124,Southampton,No
male,23,0,1,93.5,B24,Southampton,No
male,29,1,1,66.6,C2,Southampton,No
female,22,1,1,66.6,C2,Southampton,Yes
male,18,1,1,108.9,C65,Cherbourg,No
female,17,1,1,108.9,C65,Cherbourg,Yes
female,30,0,1,93.5,B73,Southampton,Yes
male,52,0,1,30.5,C104,Southampton,Yes
male,47,0,1,52,C110,Southampton,No
female,56,1,1,83.1583,C50,Cherbourg,Yes
male,38,0,1,0,,Southampton,No
male,,0,1,39.6,,Southampton,Yes
male,22,0,1,135.6333,,Cherbourg,No
male,,0,1,227.525,,Cherbourg,No
female,43,1,1,211.3375,B3,Southampton,Yes
male,31,0,1,50.4958,A24,Southampton,No
male,45,0,1,26.55,,Southampton,Yes
male,,0,1,50,A32,Southampton,No
female,33,0,1,27.7208,A11,Cherbourg,Yes
male,46,0,1,79.2,,Cherbourg,No
male,36,0,1,40.125,A10,Cherbourg,No
female,33,0,1,86.5,B77,Southampton,Yes
male,55,1,1,59.4,,Cherbourg,No
female,54,1,1,59.4,,Cherbourg,Yes
male,33,0,1,26.55,,Southampton,No
male,13,4,1,262.375,B57 B59 B63 B66,Cherbourg,Yes
female,18,4,1,262.375,B57 B59 B63 B66,Cherbourg,Yes
female,21,4,1,262.375,B57 B59 B63 B66,Cherbourg,Yes
male,61,4,1,262.375,B57 B59 B63 B66,Cherbourg,No
female,48,4,1,262.375,B57 B59 B63 B66,Cherbourg,Yes
male,,0,1,30.5,C106,Southampton,Yes
female,24,0,1,69.3,B35,Cherbourg,Yes
male,,0,1,26,,Southampton,Yes
female,35,1,1,57.75,C28,Cherbourg,Yes
female,30,0,1,31,,Cherbourg,Yes
male,34,0,1,26.55,,Southampton,Yes
female,40,0,1,153.4625,C125,Southampton,Yes
male,35,0,1,26.2875,E24,Southampton,Yes
male,50,1,1,55.9,E44,Southampton,No
female,39,1,1,55.9,E44,Southampton,Yes
male,56,0,1,35.5,A26,Cherbourg,Yes
male,28,0,1,35.5,A6,Southampton,Yes
male,56,0,1,26.55,,Southampton,No
male,56,0,1,30.6958,A7,Cherbourg,No
male,24,1,1,60,C31,Southampton,No
male,,0,1,26,A19,Southampton,No
female,18,1,1,60,C31,Southampton,Yes
male,24,1,1,82.2667,B45,Southampton,Yes
female,23,1,1,82.2667,B45,Southampton,Yes
male,6,2,1,134.5,E34,Cherbourg,Yes
male,45,2,1,134.5,E34,Cherbourg,Yes
female,40,2,1,134.5,E34,Cherbourg,Yes
male,57,1,1,146.5208,B78,Cherbourg,No
female,,1,1,146.5208,B78,Cherbourg,Yes
male,32,0,1,30.5,B50,Cherbourg,Yes
male,62,0,1,26.55,C87,Southampton,No
male,54,1,1,55.4417,C116,Cherbourg,Yes
female,43,1,1,55.4417,C116,Cherbourg,Yes
female,52,1,1,78.2667,D20,Cherbourg,Yes
male,,0,1,27.7208,,Cherbourg,No
female,62,0,1,80,B28,,Yes
male,67,1,1,221.7792,C55 C57,Southampton,No
female,63,1,1,221.7792,C55 C57,Southampton,No
male,61,0,1,32.3208,D50,Southampton,No
female,48,0,1,25.9292,D17,Southampton,Yes
female,18,2,1,79.65,E68,Southampton,Yes
male,52,2,1,79.65,E67,Southampton,No
female,39,2,1,79.65,E67,Southampton,Yes
male,48,1,1,52,C126,Southampton,Yes
female,,1,1,52,C126,Southampton,Yes
male,49,2,1,110.8833,C68,Cherbourg,No
male,17,2,1,110.8833,C70,Cherbourg,Yes
female,39,2,1,110.8833,C68,Cherbourg,Yes
female,,0,1,79.2,,Cherbourg,Yes
male,31,0,1,28.5375,C53,Cherbourg,Yes
male,40,0,1,27.7208,,Cherbourg,No
male,61,0,1,33.5,B19,Southampton,No
male,47,0,1,34.0208,D46,Southampton,No
female,35,0,1,512.3292,,Cherbourg,Yes
male,64,1,1,75.25,D37,Cherbourg,No
female,60,1,1,75.25,D37,Cherbourg,Yes
male,60,0,1,26.55,,Southampton,No
male,54,1,1,77.2875,D26,Southampton,No
male,21,1,1,77.2875,D26,Southampton,No
female,55,0,1,135.6333,C32,Cherbourg,Yes
female,31,2,1,164.8667,C7,Southampton,Yes
male,57,2,1,164.8667,,Southampton,No
female,45,2,1,164.8667,,Southampton,Yes
male,50,2,1,211.5,C80,Cherbourg,No
male,27,2,1,211.5,C82,Cherbourg,No
female,50,2,1,211.5,C80,Cherbourg,Yes
female,21,0,1,26.55,,Southampton,Yes
male,51,1,1,61.3792,,Cherbourg,No
male,21,1,1,61.3792,,Cherbourg,Yes
male,,0,1,35,C128,Southampton,No
female,31,0,1,134.5,E39 E41,Cherbourg,Yes
male,,0,1,35.5,C52,Southampton,Yes
male,62,0,1,26.55,,Southampton,No
female,36,0,1,135.6333,C32,Cherbourg,Yes
male,30,1,2,24,,Cherbourg,No
female,28,1,2,24,,Cherbourg,Yes
male,30,0,2,13,,Southampton,No
male,18,0,2,11.5,,Southampton,No
male,25,0,2,10.5,,Southampton,No
male,34,1,2,26,,Southampton,No
female,36,1,2,26,,Southampton,Yes
male,57,0,2,13,,Southampton,No
male,18,0,2,11.5,,Southampton,No
male,23,0,2,10.5,,Southampton,No
female,36,0,2,13,D,Southampton,Yes
male,28,0,2,10.5,,Southampton,No
male,51,0,2,12.525,,Southampton,No
male,32,1,2,26,,Southampton,Yes
female,19,1,2,26,,Southampton,Yes
male,28,0,2,26,,Southampton,No
male,1,3,2,39,F4,Southampton,Yes
female,4,3,2,39,F4,Southampton,Yes
female,12,3,2,39,F4,Southampton,Yes
female,36,3,2,39,F4,Southampton,Yes
male,34,0,2,13,D56,Southampton,Yes
female,19,0,2,13,,Southampton,Yes
male,23,0,2,13,,Southampton,No
male,26,0,2,13,,Southampton,No
male,42,0,2,13,,Southampton,No
male,27,0,2,13,,Southampton,No
female,24,0,2,13,F33,Southampton,Yes
female,15,2,2,39,,Southampton,Yes
male,60,2,2,39,,Southampton,No
female,40,2,2,39,,Southampton,Yes
female,20,1,2,26,,Southampton,Yes
male,25,1,2,26,,Southampton,No
female,36,0,2,13,,Southampton,Yes
male,25,0,2,13,,Southampton,No
male,42,0,2,13,,Southampton,No
female,42,0,2,13,,Southampton,Yes
male,0.8333,2,2,29,,Southampton,Yes
male,26,2,2,29,,Southampton,Yes
female,22,2,2,29,,Southampton,Yes
female,35,0,2,21,,Southampton,Yes
male,,0,2,0,,Southampton,No
male,19,0,2,13,,Southampton,No
female,44,1,2,26,,Southampton,No
male,54,1,2,26,,Southampton,No
male,52,0,2,13.5,,Southampton,No
male,37,1,2,26,,Southampton,No
female,29,1,2,26,,Southampton,No
female,25,2,2,30,,Southampton,Yes
female,45,2,2,30,,Southampton,Yes
male,29,1,2,26,,Southampton,No
female,28,1,2,26,,Southampton,Yes
male,29,0,2,10.5,,Southampton,No
male,28,0,2,13,,Southampton,No
male,24,0,2,10.5,,Southampton,Yes
female,8,2,2,26.25,,Southampton,Yes
male,31,2,2,26.25,,Southampton,No
female,31,2,2,26.25,,Southampton,Yes
female,22,0,2,10.5,F33,Southampton,Yes
female,30,0,2,13,,Southampton,No
female,,0,2,21,,Southampton,No
male,21,0,2,11.5,,Southampton,No
male,,0,2,0,,Southampton,No
male,8,2,2,36.75,,Southampton,Yes
male,18,0,2,73.5,,Southampton,No
female,48,2,2,36.75,,Southampton,Yes
female,28,0,2,13,,Southampton,Yes
male,32,0,2,13,,Southampton,No
male,17,0,2,73.5,,Southampton,No
male,29,1,2,27.7208,,Cherbourg,No
female,24,1,2,27.7208,,Cherbourg,Yes
male,25,0,2,31.5,,Southampton,No
male,18,0,2,73.5,,Southampton,No
female,18,1,2,23,,Southampton,Yes
female,34,1,2,23,,Southampton,Yes
male,54,0,2,26,,Southampton,No
male,8,2,2,32.5,,Southampton,Yes
male,42,2,2,32.5,,Southampton,No
female,34,2,2,32.5,,Southampton,Yes
female,27,1,2,13.8583,,Cherbourg,Yes
female,30,1,2,13.8583,,Cherbourg,Yes
male,23,0,2,13,,Southampton,No
male,21,0,2,13,,Southampton,No
male,18,0,2,13,,Southampton,No
male,40,1,2,26,,Southampton,No
female,29,1,2,26,,Southampton,Yes
male,18,0,2,10.5,,Southampton,No
male,36,0,2,13,,Southampton,No
male,,0,2,0,,Southampton,No
female,38,0,2,13,,Southampton,No
male,35,0,2,26,,Southampton,No
