Sex,Age,Family,Class,Fare,Cabin,Port,Survived
male,38,1,2,21,,Southampton,No
male,34,1,2,21,,Southampton,No
female,34,0,2,13,,Southampton,Yes
male,16,0,2,26,,Southampton,No
male,26,0,2,10.5,,Southampton,No
male,47,0,2,10.5,,Southampton,No
male,21,1,2,11.5,,Southampton,No
male,21,1,2,11.5,,Southampton,No
male,24,0,2,13.5,,Southampton,No
male,24,0,2,13,,Southampton,No
male,34,0,2,13,,Southampton,No
male,30,0,2,13,,Southampton,No
male,52,0,2,13,,Southampton,No
male,30,0,2,13,,Southampton,No
male,0.6667,2,2,14.5,,Southampton,Yes
female,24,2,2,14.5,,Southampton,Yes
male,44,0,2,13,,Southampton,No
female,6,1,2,33,,Southampton,Yes
male,28,1,2,33,,Southampton,No
male,62,0,2,10.5,,Southampton,Yes
male,30,0,2,10.5,,Southampton,No
female,7,2,2,26.25,,Southampton,Yes
male,43,2,2,26.25,,Southampton,No
female,45,2,2,26.25,,Southampton,Yes
female,24,3,2,65,,Southampton,Yes
female,24,3,2,65,,Southampton,Yes
male,49,3,2,65,,Southampton,No
female,48,3,2,65,,Southampton,Yes
female,55,0,2,16,,Southampton,Yes
male,24,2,2,73.5,,Southampton,No
male,32,2,2,73.5,,Southampton,No
male,21,2,2,73.5,,Southampton,No
female,18,2,2,13,,Southampton,No
female,20,3,2,23,,Southampton,Yes
male,23,3,2,11.5,,Southampton,No
male,36,0,2,13,,Southampton,No
female,54,4,2,23,,Southampton,Yes
male,50,0,2,13,,Southampton,No
male,44,1,2,26,,Southampton,No
female,29,1,2,26,,Southampton,Yes
male,21,0,2,73.5,,Southampton,No
male,42,0,2,13,,Southampton,Yes
male,63,1,2,26,,Southampton,No
female,60,1,2,26,,Southampton,No
male,33,0,2,12.275,,Southampton,No
female,17,0,2,10.5,,Southampton,Yes
male,42,1,2,27,,Southampton,No
female,24,3,2,27,,Southampton,Yes
male,47,0,2,15,,Southampton,No
male,24,2,2,31.5,,Southampton,No
male,22,2,2,31.5,,Southampton,No
male,32,0,2,10.5,,Southampton,No
female,23,0,2,13.7917,D,Cherbourg,Yes
male,34,1,2,26,,Southampton,No
female,24,1,2,26,,Southampton,Yes
female,22,0,2,21,,Southampton,No
female,,0,2,12.35,E101,Queenstown,Yes
male,35,0,2,12.35,,Queenstown,No
female,45,0,2,13.5,,Southampton,Yes
male,57,0,2,12.35,,Queenstown,No
male,,0,2,0,,Southampton,No
male,31,0,2,10.5,,Southampton,No
female,26,2,2,26,,Southampton,No
male,30,2,2,26,,Southampton,No
male,,0,2,10.7083,,Queenstown,No
female,1,3,2,41.5792,,Cherbourg,Yes
female,3,3,2,41.5792,,Cherbourg,Yes
male,25,3,2,41.5792,,Cherbourg,No
female,22,3,2,41.5792,,Cherbourg,Yes
female,17,0,2,12,,Cherbourg,Yes
female,,0,2,33,,Southampton,Yes
female,34,0,2,10.5,F33,Southampton,Yes
male,36,0,2,12.875,D,Cherbourg,No
male,24,0,2,10.5,,Southampton,No
male,61,0,2,12.35,,Queenstown,No
male,50,1,2,26,,Southampton,No
female,42,1,2,26,,Southampton,Yes
female,57,0,2,10.5,E77,Southampton,No
male,,0,2,15.0458,D,Cherbourg,No
male,1,2,2,37.0042,,Cherbourg,Yes
male,31,2,2,37.0042,,Cherbourg,No
female,24,2,2,37.0042,,Cherbourg,Yes
male,,0,2,15.5792,,Cherbourg,No
male,30,0,2,13,,Southampton,No
male,40,0,2,16,,Southampton,No
male,32,0,2,13.5,,Southampton,No
male,30,0,2,13,,Southampton,No
male,46,0,2,26,,Southampton,No
female,13,1,2,19.5,,Southampton,Yes
female,41,1,2,19.5,,Southampton,Yes
male,19,0,2,10.5,,Southampton,Yes
male,39,0,2,13,,Southampton,No
male,48,0,2,13,,Southampton,No
male,70,0,2,10.5,,Southampton,No
male,27,0,2,13,,Southampton,No
male,54,0,2,14,,Southampton,No
male,39,0,2,26,,Southampton,No
male,16,0,2,10.5,,Southampton,No
male,62,0,2,9.6875,,Queenstown,No
male,32.5,1,2,30.0708,,Cherbourg,No
female,14,1,2,30.0708,,Cherbourg,Yes
male,2,2,2,26,F2,Southampton,Yes
male,3,2,2,26,F2,Southampton,Yes
male,36.5,2,2,26,F2,Southampton,No
male,26,0,2,13,F2,Southampton,No
male,19,2,2,36.75,,Southampton,No
male,28,0,2,13.5,,Southampton,No
male,20,0,2,13.8625,D38,Cherbourg,Yes
female,29,0,2,10.5,F33,Southampton,Yes
male,39,0,2,13,,Southampton,No
male,22,0,2,10.5,,Southampton,Yes
male,,0,2,13.8625,,Cherbourg,Yes
male,23,0,2,10.5,,Southampton,No
male,29,0,2,13.8583,,Cherbourg,Yes
male,28,0,2,10.5,,Southampton,No
male,,0,2,0,,Southampton,No
female,50,1,2,26,,Southampton,Yes
male,19,0,2,10.5,,Southampton,No
male,,0,2,15.05,,Cherbourg,No
male,41,0,2,13,,Southampton,No
female,21,1,2,21,,Southampton,Yes
female,19,0,2,26,,Southampton,Yes
male,43,1,2,21,,Southampton,No
female,32,0,2,13,,Southampton,Yes
male,34,0,2,13,,Southampton,No
male,30,0,2,12.7375,,Cherbourg,Yes
male,27,0,2,15.0333,,Cherbourg,No
female,2,2,2,26,,Southampton,Yes
female,8,2,2,26,,Southampton,Yes
female,33,2,2,26,,Southampton,Yes
male,36,0,2,10.5,,Southampton,No
male,34,1,2,21,,Southampton,No
female,30,3,2,21,,Southampton,Yes
female,28,0,2,13,,Southampton,Yes
male,23,0,2,15.0458,,Cherbourg,No
male,0.8333,2,2,18.75,,Southampton,Yes
male,3,2,2,18.75,,Southampton,Yes
female,24,5,2,18.75,,Southampton,Yes
female,50,0,2,10.5,,Southampton,Yes
male,19,0,2,10.5,,Southampton,No
female,21,0,2,10.5,,Southampton,Yes
male,26,0,2,13,,Southampton,No
male,25,0,2,13,,Southampton,No
male,27,0,2,26,,Southampton,No
female,25,1,2,26,,Southampton,Yes
female,18,2,2,13,,Southampton,Yes
female,20,0,2,36.75,,Southampton,Yes
female,30,0,2,13,,Southampton,Yes
male,59,0,2,13.5,,Southampton,No
female,30,0,2,12.35,,Queenstown,Yes
male,35,0,2,10.5,,Southampton,No
female,40,0,2,13,,Southampton,Yes
male,25,0,2,13,,Southampton,No
male,41,0,2,15.0458,,Cherbourg,No
male,25,0,2,10.5,,Southampton,No
male,18.5,0,2,13,F,Southampton,No
male,14,0,2,65,,Southampton,No
female,50,0,2,10.5,,Southampton,Yes
male,23,0,2,13,,Southampton,No
female,28,0,2,12.65,,Southampton,Yes
female,27,0,2,10.5,E101,Southampton,Yes
male,29,1,2,21,,Southampton,No
female,27,1,2,21,,Southampton,No
male,40,0,2,13,,Southampton,No
female,31,0,2,21,,Southampton,Yes
male,30,1,2,21,,Southampton,No
male,23,1,2,10.5,,Southampton,No
female,31,0,2,21,,Southampton,Yes
male,,0,2,0,,Southampton,No
female,12,0,2,15.75,,Southampton,Yes
female,40,0,2,15.75,,Southampton,Yes
female,32.5,0,2,13,E101,Southampton,Yes
male,27,1,2,26,,Southampton,No
female,29,1,2,26,,Southampton,Yes
male,2,2,2,23,,Southampton,Yes
female,4,2,2,23,,Southampton,Yes
female,29,2,2,23,,Southampton,Yes
female,0.9167,3,2,27.75,,Southampton,Yes
female,5,3,2,27.75,,Southampton,Yes
male,36,3,2,27.75,,Southampton,No
female,33,3,2,27.75,,Southampton,Yes
male,66,0,2,10.5,,Southampton,No
male,,0,2,12.875,,Southampton,No
male,31,0,2,13,,Southampton,Yes
male,,0,2,13,,Southampton,Yes
female,26,0,2,13.5,,Southampton,Yes
female,24,0,2,13,,Southampton,No
male,42,0,3,7.55,,Southampton,No
male,13,2,3,20.25,,Southampton,No
male,16,2,3,20.25,,Southampton,No
female,35,2,3,20.25,,Southampton,Yes
female,16,0,3,7.65,,Southampton,Yes
male,25,0,3,7.65,F G63,Southampton,Yes
male,20,0,3,7.925,,Southampton,Yes
female,18,0,3,7.2292,,Cherbourg,Yes
male,30,0,3,7.25,,Southampton,No
male,26,0,3,8.05,,Southampton,No
female,40,1,3,9.475,,Southampton,No
male,0.8333,1,3,9.35,,Southampton,Yes
female,18,1,3,9.35,,Southampton,Yes
male,26,0,3,18.7875,,Cherbourg,Yes
male,26,0,3,7.8875,,Southampton,No
male,20,0,3,7.925,,Southampton,No
male,24,0,3,7.05,,Southampton,No
male,25,0,3,7.05,,Southampton,No
male,35,0,3,8.05,,Southampton,No
male,18,0,3,8.3,,Southampton,No
male,32,0,3,22.525,,Southampton,No
female,19,1,3,7.8542,,Southampton,Yes
male,4,6,3,31.275,,Southampton,No
female,6,6,3,31.275,,Southampton,No
female,2,6,3,31.275,,Southampton,No
female,17,6,3,7.925,,Southampton,Yes
female,38,6,3,7.775,,Southampton,No
female,9,6,3,31.275,,Southampton,No
female,11,6,3,31.275,,Southampton,No
male,39,6,3,31.275,,Southampton,No
male,27,0,3,7.7958,,Southampton,Yes
male,26,0,3,7.775,,Southampton,No
female,39,6,3,31.275,,Southampton,No
male,20,0,3,7.8542,,Southampton,No
male,26,0,3,7.8958,,Southampton,No
male,25,1,3,17.8,,Southampton,No
female,18,1,3,17.8,,Southampton,No
male,24,0,3,7.775,,Southampton,No
male,35,0,3,7.05,,Southampton,No
male,5,6,3,31.3875,,Southampton,No
male,9,6,3,31.3875,,Southampton,No
male,3,6,3,31.3875,,Southampton,Yes
male,13,6,3,31.3875,,Southampton,No
female,5,6,3,31.3875,,Southampton,Yes
male,40,6,3,31.3875,,Southampton,No
male,23,0,3,7.7958,,Southampton,Yes
female,38,6,3,31.3875,,Southampton,Yes
female,45,0,3,7.225,,Cherbourg,Yes
male,21,0,3,7.225,,Cherbourg,No
male,23,0,3,7.05,,Southampton,No
female,17,0,3,14.4583,,Cherbourg,No
male,30,0,3,7.225,,Cherbourg,No
male,23,0,3,7.8542,,Southampton,No
female,13,0,3,7.2292,,Cherbourg,Yes
male,20,0,3,7.225,,Cherbourg,No
male,32,1,3,15.85,,Southampton,No
female,33,3,3,15.85,,Southampton,Yes
female,0.75,3,3,19.2583,,Cherbourg,Yes
female,0.75,3,3,19.2583,,Cherbourg,Yes
female,5,3,3,19.2583,,Cherbourg,Yes
female,24,3,3,19.2583,,Cherbourg,Yes
female,18,0,3,8.05,,Southampton,Yes
male,40,0,3,7.225,,Cherbourg,No
male,26,0,3,7.8958,,Southampton,No
male,20,0,3,7.2292,,Cherbourg,Yes
female,18,1,3,14.4542,,Cherbourg,No
female,45,1,3,14.4542,,Cherbourg,No
female,27,0,3,7.8792,,Queenstown,No
male,22,0,3,8.05,,Southampton,No
male,19,0,3,8.05,,Southampton,No
male,26,0,3,7.775,,Southampton,No
male,22,0,3,9.35,,Southampton,No
male,,0,3,7.2292,,Cherbourg,No
male,20,0,3,4.0125,,Cherbourg,No
male,32,0,3,56.4958,,Southampton,Yes
male,21,0,3,7.775,,Southampton,No
male,18,0,3,7.75,,Southampton,No
male,26,0,3,7.8958,,Southampton,No
male,6,2,3,15.2458,,Cherbourg,No
female,9,2,3,15.2458,,Cherbourg,No
male,,0,3,7.225,,Cherbourg,No
female,,2,3,15.2458,,Cherbourg,No
female,,2,3,7.75,,Queenstown,No
male,40,2,3,15.5,,Queenstown,No
female,32,2,3,15.5,,Queenstown,No
male,21,0,3,16.1,,Southampton,No
female,22,0,3,7.725,,Queenstown,Yes
female,20,0,3,7.8542,,Southampton,No
male,29,1,3,7.0458,,Southampton,No
male,22,1,3,7.25,,Southampton,No
male,22,0,3,7.7958,,Southampton,No
male,35,0,3,8.05,,Southampton,No
female,18.5,0,3,7.2833,,Queenstown,No
male,21,0,3,7.8208,,Queenstown,Yes
male,19,0,3,6.75,,Queenstown,No
female,18,0,3,7.8792,,Queenstown,No
female,21,0,3,8.6625,,Southampton,No
female,30,0,3,8.6625,,Southampton,No
male,18,0,3,8.6625,,Southampton,No
male,38,0,3,8.6625,,Southampton,No
male,17,0,3,8.6625,,Southampton,No
male,17,0,3,8.6625,,Southampton,No
female,21,0,3,7.75,,Queenstown,No
male,21,0,3,7.75,,Queenstown,No
male,21,0,3,8.05,,Southampton,No
male,,1,3,14.4583,,Cherbourg,No
female,,1,3,14.4583,,Cherbourg,No
male,28,0,3,7.7958,,Southampton,No
male,24,0,3,7.8542,,Southampton,No
female,16,0,3,7.75,,Queenstown,Yes
female,37,0,3,7.75,,Queenstown,No
male,28,0,3,7.25,,Southampton,No
male,24,0,3,8.05,,Southampton,No
male,21,0,3,7.7333,,Queenstown,No
male,32,0,3,56.4958,,Southampton,Yes
male,29,0,3,8.05,,Southampton,No
male,26,1,3,14.4542,,Cherbourg,No
male,18,1,3,14.4542,,Cherbourg,No
male,20,0,3,7.05,,Southampton,No
male,18,0,3,8.05,,Southampton,Yes
male,24,0,3,7.25,,Queenstown,No
male,36,0,3,7.4958,,Southampton,No
male,24,0,3,7.4958,,Southampton,No
male,31,0,3,7.7333,,Queenstown,No
male,31,0,3,7.75,,Queenstown,No
female,22,0,3,7.75,,Queenstown,Yes
female,30,0,3,7.6292,,Queenstown,No
male,70.5,0,3,7.75,,Queenstown,No
male,43,0,3,8.05,,Southampton,No
male,35,0,3,7.8958,,Southampton,No
male,27,0,3,7.8958,,Southampton,No
male,19,0,3,7.8958,,Southampton,No
male,30,0,3,8.05,,Southampton,No
male,9,2,3,15.9,,Southampton,Yes
male,3,2,3,15.9,,Southampton,Yes
female,36,2,3,15.9,,Southampton,Yes
male,59,0,3,7.25,,Southampton,No
male,19,0,3,8.1583,,Southampton,No
female,17,1,3,16.1,,Southampton,Yes
male,44,1,3,16.1,,Southampton,No
male,17,0,3,8.6625,,Southampton,No
male,22.5,0,3,7.225,,Cherbourg,No
male,45,0,3,8.05,,Southampton,Yes
female,22,0,3,10.5167,,Southampton,No
male,19,0,3,10.1708,,Southampton,No
female,30,0,3,6.95,,Queenstown,Yes
male,29,0,3,7.75,,Queenstown,Yes
male,0.3333,2,3,14.4,,Southampton,No
male,34,2,3,14.4,,Southampton,No
female,28,2,3,14.4,,Southampton,No
male,27,0,3,7.8958,,Southampton,No
male,25,0,3,7.8958,,Southampton,No
male,24,2,3,24.15,,Southampton,No
male,22,0,3,8.05,,Southampton,No
male,21,2,3,24.15,,Southampton,No
male,17,2,3,8.05,,Southampton,No
male,,1,3,16.1,,Southampton,No
female,,1,3,16.1,,Southampton,Yes
male,36.5,1,3,17.4,,Southampton,Yes
female,36,1,3,17.4,,Southampton,Yes
male,30,0,3,9.5,,Southampton,Yes
male,16,0,3,9.5,,Southampton,No
male,1,3,3,20.575,,Southampton,Yes
female,0.1667,3,3,20.575,,Southampton,Yes
male,26,3,3,20.575,,Southampton,No
female,33,3,3,20.575,,Southampton,Yes
male,25,0,3,7.8958,,Southampton,No
male,,0,3,7.8958,,Southampton,No
male,,0,3,7.8958,,Southampton,No
male,22,0,3,7.25,,Southampton,No
male,36,0,3,7.25,,Southampton,No
female,19,0,3,7.8792,,Queenstown,Yes
male,17,0,3,7.8958,,Southampton,No
male,42,0,3,8.6625,,Southampton,No
male,43,0,3,7.8958,,Southampton,No
male,,0,3,7.2292,,Cherbourg,No
male,32,0,3,7.75,,Queenstown,No
male,19,0,3,8.05,,Southampton,Yes
female,30,0,3,12.475,,Southampton,Yes
female,24,0,3,7.75,,Queenstown,No
female,23,0,3,8.05,,Southampton,Yes
male,33,0,3,7.8958,,Cherbourg,No
male,65,0,3,7.75,,Queenstown,No
male,24,0,3,7.55,,Southampton,Yes
male,23,1,3,13.9,,Southampton,No
female,22,1,3,13.9,,Southampton,Yes
male,18,0,3,7.775,,Southampton,No
male,16,0,3,7.775,,Southampton,No
male,45,0,3,6.975,,Southampton,No
male,,0,3,7.225,,Cherbourg,No
male,39,2,3,7.2292,,Cherbourg,No
male,17,2,3,7.2292,,Cherbourg,No
male,15,2,3,7.2292,,Cherbourg,No
male,47,0,3,7.25,,Southampton,No
female,5,0,3,12.475,,Southampton,Yes
male,,0,3,7.225,,Cherbourg,No
male,40.5,0,3,15.1,,Southampton,No
male,40.5,0,3,7.75,,Queenstown,No
male,,0,3,7.05,,Southampton,Yes
male,18,0,3,7.7958,,Southampton,No
female,,0,3,7.75,,Queenstown,No
male,,0,3,7.75,,Queenstown,No
male,,0,3,6.95,,Queenstown,No
male,26,0,3,7.8792,,Queenstown,No
male,,0,3,7.75,,Queenstown,No
male,,0,3,56.4958,,Southampton,Yes
female,21,4,3,34.375,,Southampton,No
female,9,4,3,34.375,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,18,4,3,34.375,,Southampton,No
male,16,4,3,34.375,,Southampton,No
female,48,4,3,34.375,,Southampton,No
male,,0,3,7.75,,Queenstown,No
male,,0,3,7.25,,Southampton,No
male,25,0,3,7.7417,,Queenstown,No
male,,0,3,14.5,,Southampton,No
male,,0,3,7.8958,,Cherbourg,No
male,22,0,3,8.05,,Southampton,No
female,16,0,3,7.7333,,Queenstown,Yes
female,,0,3,7.75,,Queenstown,Yes
male,9,2,3,20.525,,Southampton,Yes
male,33,2,3,20.525,,Southampton,No
male,41,0,3,7.85,,Southampton,No
female,31,2,3,20.525,,Southampton,Yes
male,38,0,3,7.05,,Southampton,No
male,9,7,3,46.9,,Southampton,No
male,1,7,3,46.9,,Southampton,No
male,11,7,3,46.9,,Southampton,No
female,10,7,3,46.9,,Southampton,No
female,16,7,3,46.9,,Southampton,No
male,14,7,3,46.9,,Southampton,No
male,40,7,3,46.9,,Southampton,No
female,43,7,3,46.9,,Southampton,No
male,51,0,3,8.05,,Southampton,No
male,32,0,3,8.3625,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,20,0,3,9.8458,,Southampton,No
male,37,2,3,7.925,,Southampton,No
male,28,2,3,7.925,,Southampton,No
male,19,0,3,7.775,,Southampton,No
female,24,0,3,8.85,,Southampton,No
female,17,0,3,7.7333,,Queenstown,No
male,,1,3,19.9667,,Southampton,No
male,,1,3,19.9667,,Southampton,No
male,28,1,3,15.85,,Southampton,No
female,24,1,3,15.85,,Southampton,Yes
male,20,0,3,9.5,,Southampton,No
male,23.5,0,3,7.2292,,Cherbourg,No
male,41,2,3,14.1083,,Southampton,No
male,26,1,3,7.8542,,Southampton,No
male,21,0,3,7.8542,,Southampton,No
female,45,1,3,14.1083,,Southampton,Yes
female,,0,3,7.55,,Southampton,No
male,25,0,3,7.25,,Southampton,No
male,,0,3,6.8583,,Queenstown,No
male,11,0,3,18.7875,,Cherbourg,No
female,,0,3,7.75,,Queenstown,Yes
male,27,0,3,6.975,,Southampton,Yes
male,,0,3,56.4958,,Southampton,Yes
female,18,0,3,6.75,,Queenstown,No
