Sex,Age,Family,Class,Fare,Cabin,Port,Survived
female,26,0,3,7.925,,Southampton,Yes
female,23,0,3,7.925,,Southampton,No
female,22,0,3,8.9625,,Southampton,Yes
male,28,0,3,7.8958,,Southampton,No
female,28,0,3,7.775,,Southampton,No
female,,0,3,7.75,,Queenstown,No
female,2,1,3,12.2875,,Southampton,Yes
female,22,2,3,12.2875,,Southampton,Yes
male,43,0,3,6.45,,Southampton,No
male,28,0,3,22.525,,Southampton,No
female,27,0,3,7.925,,Southampton,Yes
male,,0,3,7.75,,Queenstown,No
female,,0,3,8.05,,Southampton,Yes
male,42,0,3,7.65,F G63,Southampton,No
male,,0,3,7.8875,,Southampton,Yes
male,30,0,3,7.2292,,Cherbourg,No
male,,0,3,7.8958,,Southampton,No
female,27,1,3,7.925,,Southampton,No
female,25,1,3,7.925,,Southampton,No
male,,0,3,7.8958,,Southampton,No
male,29,0,3,7.8958,,Cherbourg,Yes
male,21,0,3,7.7958,,Southampton,Yes
male,,0,3,7.05,,Southampton,No
male,20,0,3,7.8542,,Southampton,No
male,48,0,3,7.8542,,Southampton,No
male,17,1,3,7.0542,,Southampton,No
female,,0,3,7.75,,Queenstown,Yes
male,,0,3,8.1125,,Southampton,Yes
male,34,0,3,6.4958,,Southampton,No
male,26,0,3,7.775,,Southampton,Yes
male,22,0,3,7.7958,,Southampton,No
male,33,0,3,8.6542,,Southampton,No
male,31,0,3,7.775,,Southampton,No
male,29,0,3,7.8542,,Southampton,No
male,4,2,3,11.1333,,Southampton,Yes
female,1,2,3,11.1333,,Southampton,Yes
male,49,0,3,0,,Southampton,No
male,33,0,3,7.775,,Southampton,No
male,19,0,3,0,,Southampton,No
female,27,2,3,11.1333,,Southampton,Yes
male,,3,3,23.45,,Southampton,No
female,,3,3,23.45,,Southampton,No
male,,3,3,23.45,,Southampton,No
female,,3,3,23.45,,Southampton,No
male,23,0,3,7.8958,,Southampton,No
male,32,0,3,7.8542,,Southampton,Yes
male,27,0,3,7.8542,,Southampton,No
female,20,1,3,9.825,,Southampton,No
female,21,1,3,9.825,,Southampton,No
male,32,0,3,7.925,,Southampton,Yes
male,17,0,3,7.125,,Southampton,No
male,21,0,3,8.4333,,Southampton,No
male,30,0,3,7.8958,,Southampton,No
male,21,0,3,7.7958,,Southampton,Yes
male,33,0,3,7.8542,,Southampton,No
male,22,0,3,7.5208,,Southampton,No
female,4,1,3,13.4167,,Cherbourg,Yes
male,39,1,3,13.4167,,Cherbourg,Yes
male,,0,3,7.2292,,Cherbourg,No
male,18.5,0,3,7.2292,,Cherbourg,No
male,,0,3,7.75,,Queenstown,No
male,,0,3,7.25,,Southampton,No
female,,0,3,7.75,,Queenstown,Yes
female,,0,3,7.75,,Queenstown,Yes
male,34.5,0,3,7.8292,,Queenstown,No
male,44,0,3,8.05,,Southampton,No
male,,0,3,7.75,,Queenstown,Yes
male,,1,3,14.4542,,Cherbourg,No
female,,1,3,14.4542,,Cherbourg,No
male,,1,3,7.75,,Queenstown,No
male,,1,3,7.75,,Queenstown,No
male,,0,3,7.7375,,Queenstown,No
female,22,2,3,8.6625,,Southampton,No
male,26,2,3,8.6625,,Southampton,No
female,4,2,3,22.025,,Southampton,Yes
male,29,4,3,22.025,,Southampton,Yes
female,26,2,3,22.025,,Southampton,Yes
female,1,2,3,12.1833,,Southampton,No
male,18,2,3,7.8542,,Southampton,No
female,36,2,3,12.1833,,Southampton,No
male,,0,3,7.8958,,Cherbourg,No
male,25,0,3,7.2292,F E57,Cherbourg,Yes
male,,0,3,7.225,,Cherbourg,No
female,37,0,3,9.5875,,Southampton,No
male,,0,3,7.8958,,Southampton,No
male,,0,3,56.4958,,Southampton,Yes
male,,0,3,56.4958,,Southampton,No
female,22,0,3,7.25,,Southampton,Yes
male,,0,3,7.75,,Queenstown,No
male,26,0,3,56.4958,,Southampton,Yes
male,29,0,3,9.4833,,Southampton,No
male,29,0,3,7.775,,Southampton,No
male,22,0,3,7.775,,Southampton,No
male,22,0,3,7.225,,Cherbourg,Yes
male,,4,3,25.4667,,Southampton,No
female,,4,3,25.4667,,Southampton,No
female,,4,3,25.4667,,Southampton,No
female,,4,3,25.4667,,Southampton,No
female,,4,3,25.4667,,Southampton,No
male,32,0,3,7.925,,Southampton,No
male,34.5,0,3,6.4375,,Cherbourg,No
female,,1,3,15.5,,Queenstown,No
male,,1,3,15.5,,Queenstown,No
male,36,0,3,0,,Southampton,No
male,39,0,3,24.15,,Southampton,No
male,24,0,3,9.5,,Southampton,No
female,25,0,3,7.775,,Southampton,No
female,45,0,3,7.75,,Southampton,No
male,36,1,3,15.55,,Southampton,No
female,30,1,3,15.55,,Southampton,No
male,20,1,3,7.925,,Southampton,Yes
male,,0,3,7.8792,,Queenstown,No
male,28,0,3,56.4958,,Southampton,No
male,,0,3,7.55,,Southampton,No
male,30,1,3,16.1,,Southampton,No
female,26,1,3,16.1,,Southampton,No
male,,0,3,7.8792,,Southampton,No
male,20.5,0,3,7.25,,Southampton,No
male,27,0,3,8.6625,,Southampton,Yes
male,51,0,3,7.0542,,Southampton,No
female,23,0,3,7.8542,,Southampton,Yes
male,32,0,3,7.5792,,Southampton,Yes
male,,0,3,7.8958,,Southampton,No
male,,0,3,7.55,,Southampton,No
female,,0,3,7.75,,Queenstown,Yes
male,24,0,3,7.1417,,Southampton,Yes
male,22,0,3,7.125,,Southampton,No
female,,0,3,7.8792,,Queenstown,No
male,,0,3,7.75,,Queenstown,No
male,,0,3,8.05,,Southampton,No
male,29,0,3,7.925,,Southampton,No
male,,0,3,7.2292,,Cherbourg,Yes
female,30.5,0,3,7.75,,Queenstown,No
female,,0,3,7.7375,,Queenstown,Yes
male,,0,3,7.2292,F E46,Cherbourg,No
male,35,0,3,7.8958,,Cherbourg,No
male,33,0,3,7.8958,,Southampton,No
female,,0,3,7.225,,Cherbourg,Yes
male,,0,3,7.8958,,Cherbourg,No
female,,0,3,7.75,,Queenstown,Yes
male,,0,3,7.75,,Queenstown,Yes
female,,2,3,23.25,,Queenstown,Yes
female,,2,3,23.25,,Queenstown,Yes
male,,2,3,23.25,,Queenstown,Yes
female,,0,3,7.7875,,Queenstown,Yes
male,,0,3,15.5,,Queenstown,No
female,,0,3,7.8792,,Queenstown,Yes
female,15,0,3,8.0292,,Queenstown,Yes
female,35,0,3,7.75,,Queenstown,No
male,,0,3,7.75,,Queenstown,No
male,24,1,3,16.1,,Southampton,No
female,19,1,3,16.1,,Southampton,No
female,,0,3,7.75,,Queenstown,No
female,,0,3,8.05,,Southampton,No
female,,0,3,8.05,,Southampton,No
male,55.5,0,3,8.05,,Southampton,No
male,,0,3,7.75,,Queenstown,No
male,21,0,3,7.775,,Southampton,Yes
male,,0,3,8.05,,Southampton,No
male,24,0,3,7.8958,,Southampton,No
male,21,0,3,7.8958,,Southampton,No
male,28,0,3,7.8958,,Southampton,No
male,,0,3,7.8958,,Southampton,No
female,,0,3,7.8792,,Queenstown,Yes
male,25,0,3,7.65,F G73,Southampton,No
male,6,1,3,12.475,E121,Southampton,Yes
female,27,1,3,12.475,E121,Southampton,Yes
male,,0,3,8.05,,Southampton,No
female,,1,3,24.15,,Queenstown,Yes
male,,1,3,24.15,,Queenstown,No
male,,0,3,8.4583,,Queenstown,No
male,34,0,3,8.05,,Southampton,No
male,,0,3,7.75,,Queenstown,No
male,,0,3,7.775,,Southampton,Yes
male,,2,3,15.2458,,Cherbourg,Yes
male,,2,3,15.2458,,Cherbourg,Yes
female,,2,3,15.2458,,Cherbourg,Yes
female,,0,3,7.2292,,Cherbourg,Yes
male,,0,3,8.05,,Southampton,No
female,,0,3,7.7333,,Queenstown,Yes
female,24,0,3,7.75,,Queenstown,Yes
male,,0,3,8.05,,Southampton,No
female,,1,3,15.5,,Queenstown,Yes
female,,1,3,15.5,,Queenstown,Yes
female,,0,3,15.5,,Queenstown,Yes
male,18,0,3,7.75,,Southampton,No
male,22,0,3,7.8958,,Southampton,No
female,15,0,3,7.225,,Cherbourg,Yes
female,1,2,3,15.7417,,Cherbourg,Yes
male,20,2,3,15.7417,,Cherbourg,Yes
female,19,2,3,15.7417,,Cherbourg,Yes
male,33,0,3,8.05,,Southampton,No
male,,0,3,7.8958,,Southampton,No
male,,0,3,7.2292,,Cherbourg,No
female,,0,3,7.75,,Queenstown,No
male,,0,3,7.8958,,Southampton,No
male,12,1,3,11.2417,,Cherbourg,Yes
female,14,1,3,11.2417,,Cherbourg,Yes
female,29,0,3,7.925,,Southampton,No
male,28,0,3,8.05,,Southampton,No
female,18,0,3,7.775,,Southampton,Yes
female,26,0,3,7.8542,,Southampton,Yes
male,21,0,3,7.8542,,Southampton,No
male,41,0,3,7.125,,Southampton,No
male,39,0,3,7.925,,Southampton,Yes
male,21,0,3,7.8,,Southampton,No
male,28.5,0,3,7.2292,,Cherbourg,No
female,22,0,3,7.75,,Southampton,Yes
male,61,0,3,6.2375,,Southampton,No
male,,1,3,15.5,,Queenstown,No
male,,0,3,7.8292,,Queenstown,No
female,,1,3,15.5,,Queenstown,Yes
male,,0,3,7.7333,,Queenstown,No
male,,0,3,7.75,,Queenstown,No
male,,0,3,7.75,,Queenstown,No
male,23,0,3,9.225,,Southampton,No
female,,0,3,7.75,,Queenstown,No
female,,0,3,7.75,,Queenstown,Yes
female,,0,3,7.8792,,Queenstown,Yes
female,22,0,3,7.775,,Southampton,Yes
male,,0,3,7.75,,Queenstown,Yes
female,,0,3,7.8292,,Queenstown,Yes
male,9,1,3,3.1708,,Southampton,Yes
male,28,0,3,22.525,,Southampton,No
male,42,1,3,8.4042,,Southampton,No
male,,0,3,7.3125,,Southampton,No
female,31,0,3,7.8542,,Southampton,No
male,28,0,3,7.8542,,Southampton,No
male,32,0,3,7.775,,Southampton,Yes
male,20,0,3,9.225,,Southampton,No
female,23,0,3,8.6625,,Southampton,No
female,20,0,3,8.6625,,Southampton,No
male,20,0,3,8.6625,,Southampton,No
male,16,0,3,9.2167,,Southampton,No
female,31,0,3,8.6833,,Southampton,Yes
female,,0,3,7.6292,,Queenstown,No
male,2,4,3,21.075,,Southampton,No
male,6,4,3,21.075,,Southampton,No
female,3,4,3,21.075,,Southampton,No
female,8,4,3,21.075,,Southampton,No
female,29,4,3,21.075,,Southampton,No
male,1,5,3,39.6875,,Southampton,No
male,7,5,3,39.6875,,Southampton,No
male,2,5,3,39.6875,,Southampton,No
male,16,5,3,39.6875,,Southampton,No
male,14,5,3,39.6875,,Southampton,No
female,41,5,3,39.6875,,Southampton,No
male,21,0,3,8.6625,,Southampton,No
male,19,0,3,14.5,,Southampton,No
male,,0,3,8.7125,,Cherbourg,No
male,32,0,3,7.8958,,Southampton,No
male,0.75,2,3,13.775,,Southampton,No
female,3,2,3,13.775,,Southampton,No
female,26,2,3,13.775,,Southampton,No
male,,0,3,7,,Southampton,No
male,,0,3,7.775,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,21,0,3,7.925,,Southampton,No
male,25,0,3,7.925,,Southampton,No
male,22,0,3,7.25,,Southampton,No
male,25,1,3,7.775,,Southampton,Yes
male,,2,3,22.3583,,Cherbourg,Yes
female,,2,3,22.3583,F E69,Cherbourg,Yes
female,,2,3,22.3583,,Cherbourg,Yes
female,,0,3,8.1375,,Queenstown,No
male,24,0,3,8.05,,Southampton,No
female,28,0,3,7.8958,,Southampton,No
male,19,0,3,7.8958,,Southampton,No
male,,0,3,7.8958,,Southampton,No
male,25,1,3,7.775,,Southampton,No
female,18,0,3,7.775,,Southampton,No
male,32,0,3,8.05,E10,Southampton,Yes
male,,0,3,7.8958,,Southampton,No
male,17,0,3,8.6625,,Southampton,No
male,24,0,3,8.6625,,Southampton,No
male,,0,3,7.8958,,Southampton,No
female,,0,3,8.1125,,Southampton,No
male,,0,3,7.2292,,Cherbourg,No
male,,0,3,7.25,,Southampton,No
male,38,0,3,7.8958,,Southampton,No
male,21,0,3,8.05,,Southampton,No
male,10,5,3,29.125,,Queenstown,No
male,4,5,3,29.125,,Queenstown,No
male,7,5,3,29.125,,Queenstown,No
male,2,5,3,29.125,,Queenstown,No
male,8,5,3,29.125,,Queenstown,No
female,39,5,3,29.125,,Queenstown,No
female,22,0,3,39.6875,,Southampton,No
male,35,0,3,7.125,,Southampton,No
female,,0,3,7.7208,,Queenstown,Yes
male,,0,3,14.5,,Southampton,No
female,,0,3,14.5,,Southampton,No
male,50,1,3,14.5,,Southampton,No
female,47,1,3,14.5,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,,0,3,7.775,,Southampton,No
female,2,2,3,20.2125,,Southampton,No
male,18,2,3,20.2125,,Southampton,No
female,41,2,3,20.2125,,Southampton,No
female,,0,3,8.05,,Southampton,Yes
male,50,0,3,8.05,,Southampton,No
male,16,0,3,8.05,,Southampton,No
male,,0,3,7.75,,Queenstown,Yes
male,,0,3,24.15,,Queenstown,No
male,,0,3,7.2292,,Cherbourg,No
male,25,0,3,7.225,,Cherbourg,No
male,,0,3,7.225,,Cherbourg,No
male,,0,3,7.7292,,Queenstown,No
male,,0,3,7.575,,Southampton,No
male,38.5,0,3,7.25,,Southampton,No
male,,10,3,69.55,,Southampton,No
male,14.5,10,3,69.55,,Southampton,No
female,,10,3,69.55,,Southampton,No
female,,10,3,69.55,,Southampton,No
female,,10,3,69.55,,Southampton,No
female,,10,3,69.55,,Southampton,No
male,,10,3,69.55,,Southampton,No
male,,10,3,69.55,,Southampton,No
male,,10,3,69.55,,Southampton,No
male,,10,3,69.55,,Southampton,No
female,,10,3,69.55,,Southampton,No
male,24,0,3,9.325,,Southampton,No
female,21,0,3,7.65,,Southampton,Yes
male,39,0,3,7.925,,Southampton,No
male,,2,3,21.6792,,Cherbourg,No
male,,2,3,21.6792,,Cherbourg,No
male,,2,3,21.6792,,Cherbourg,No
female,1,2,3,16.7,G6,Southampton,Yes
female,24,2,3,16.7,G6,Southampton,Yes
female,4,2,3,16.7,G6,Southampton,Yes
male,25,0,3,9.5,,Southampton,Yes
male,20,0,3,8.05,,Southampton,No
male,24.5,0,3,8.05,,Southampton,No
male,,0,3,7.725,,Queenstown,No
male,,0,3,7.8958,,Southampton,No
male,,0,3,7.75,,Queenstown,No
male,29,0,3,9.5,,Southampton,Yes
male,,0,3,15.1,,Southampton,No
female,,0,3,7.7792,,Queenstown,Yes
male,,0,3,8.05,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,22,0,3,7.2292,,Cherbourg,No
male,,0,3,8.05,,Southampton,No
male,40,0,3,7.8958,,Southampton,No
male,21,0,3,7.925,,Southampton,No
female,18,0,3,7.4958,,Southampton,Yes
male,4,5,3,27.9,,Southampton,No
male,10,5,3,27.9,,Southampton,No
female,9,5,3,27.9,,Southampton,No
female,2,5,3,27.9,,Southampton,No
male,40,5,3,27.9,,Southampton,No
female,45,5,3,27.9,,Southampton,No
male,,0,3,7.8958,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,,0,3,8.6625,,Southampton,No
male,,0,3,7.75,,Queenstown,No
female,,0,3,7.7333,,Queenstown,Yes
male,19,0,3,7.65,F G73,Southampton,No
male,30,0,3,8.05,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,32,0,3,8.05,,Southampton,No
male,,0,3,7.8958,,Southampton,No
male,33,0,3,8.6625,,Cherbourg,No
female,23,0,3,7.55,,Southampton,Yes
male,21,0,3,8.05,,Southampton,No
male,60.5,0,3,,,Southampton,No
male,19,0,3,7.8958,,Southampton,No
female,22,0,3,9.8375,,Southampton,No
male,31,0,3,7.925,,Southampton,Yes
male,27,0,3,8.6625,,Southampton,No
female,2,1,3,10.4625,G6,Southampton,No
female,29,2,3,10.4625,G6,Southampton,No
male,16,0,3,8.05,,Southampton,Yes
male,44,0,3,7.925,,Southampton,Yes
male,25,0,3,7.05,,Southampton,No
male,74,0,3,7.775,,Southampton,No
male,14,0,3,9.225,,Southampton,Yes
male,24,0,3,7.7958,,Southampton,No
male,25,0,3,7.7958,,Southampton,Yes
male,34,0,3,8.05,,Southampton,No
male,0.4167,1,3,8.5167,,Cherbourg,Yes
male,,1,3,6.4375,,Cherbourg,No
male,,0,3,6.4375,,Cherbourg,No
male,,0,3,7.225,,Cherbourg,No
female,16,2,3,8.5167,,Cherbourg,Yes
male,,0,3,8.05,,Southampton,No
male,,1,3,16.1,,Southampton,No
female,,1,3,16.1,,Southampton,Yes
male,32,0,3,7.925,,Southampton,No
male,,0,3,7.75,F38,Queenstown,No
male,,0,3,7.8958,,Southampton,No
male,30.5,0,3,8.05,,Southampton,No
male,44,0,3,8.05,,Southampton,No
male,,0,3,7.2292,,Cherbourg,No
male,25,0,3,0,,Southampton,Yes
male,,0,3,7.2292,,Cherbourg,No
male,7,2,3,15.2458,,Cherbourg,Yes
female,9,2,3,15.2458,,Cherbourg,Yes
female,29,2,3,15.2458,,Cherbourg,Yes
male,36,0,3,7.8958,,Southampton,No
female,18,0,3,9.8417,,Southampton,Yes
female,63,0,3,9.5875,,Southampton,Yes
male,,2,3,14.5,,Southampton,No
male,11.5,2,3,14.5,,Southampton,No
male,40.5,2,3,14.5,,Southampton,No
female,10,2,3,24.15,,Southampton,No
male,36,2,3,24.15,,Southampton,No
female,30,2,3,24.15,,Southampton,No
male,,0,3,9.5,,Southampton,No
male,33,0,3,9.5,,Southampton,No
male,28,0,3,9.5,,Southampton,No
male,28,0,3,9.5,,Southampton,No
male,47,0,3,9,,Southampton,No
female,18,2,3,18,,Southampton,No
male,31,3,3,18,,Southampton,No
male,16,2,3,18,,Southampton,No
female,31,1,3,18,,Southampton,No
male,22,0,3,7.225,,Cherbourg,Yes
male,20,0,3,7.8542,,Southampton,No
female,14,0,3,7.8542,,Southampton,No
male,22,0,3,7.8958,,Southampton,No
male,22,0,3,9,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,,0,3,7.55,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,32.5,0,3,9.5,,Southampton,No
female,38,0,3,7.2292,,Cherbourg,Yes
male,51,0,3,7.75,,Southampton,No
male,18,1,3,6.4958,,Southampton,No
male,21,1,3,6.4958,,Southampton,No
female,47,1,3,7,,Southampton,Yes
male,,0,3,8.7125,,Southampton,No
male,,0,3,7.55,,Southampton,No
male,,0,3,8.05,,Southampton,No
male,28.5,0,3,16.1,,Southampton,No
male,21,0,3,7.25,,Southampton,No
male,27,0,3,8.6625,,Southampton,No
male,,0,3,7.25,,Southampton,No
male,36,0,3,9.5,,Southampton,No
male,27,1,3,14.4542,,Cherbourg,No
female,15,1,3,14.4542,,Cherbourg,Yes
male,45.5,0,3,7.225,,Cherbourg,No
male,,0,3,7.225,,Cherbourg,No
male,,0,3,14.4583,,Cherbourg,No
female,14.5,1,3,14.4542,,Cherbourg,No
female,,1,3,14.4542,,Cherbourg,No
male,26.5,0,3,7.225,,Cherbourg,No
male,27,0,3,7.225,,Cherbourg,No
male,29,0,3,7.875,,Southampton,No
